payload,label
"Subject: 50 + position japan : o - hayo senseus # 11 available issue # 11 ( 6 / 16 / 97 ) o - hayo senseus , free e-mail newsletter ( teach ) job japan , list over 50 currently available position . include current exchange rate , airfare , unique classify ad section put touch japan / teaching-relate information ( ! ) around world . receive issue # 11 free send e-mail message text string "" issue "" body ( subject ) mailto : issue @ ohayosenseus . com complete issue e-mail back within few hour . check www site http : / / www . ohayosenseus . com preview information . luck ! lynn cullivan editor , o - hayo senseus editor @ ohayosenseus . com",0
"Subject: non - profit linguistic web site web site linguistic enterprises available http : / / web . gc . cuny . edu / dept / lingu / enter / non-profit site aim help academically train linguist private sector employment . offer down-to - earth advice , how-to information , opportunity discuss prospects problem work seek . one section site design match those want linguistic job private sector company hire language specialist . site maintain ph . d . program linguistic graduate school , city university york , conjunction linguistic society america . please tell forum . potential employer please encourage post opportunity linguist . ' re job , please post resume site . thank , janet dean fodor , professor , ph . d . program linguistic , graduate center , cuny president , linguistic society america steve hoenisch web developer www . criticism . com shoenish @ interport . net p . o . box 3289 york , ny 10163-3289",0
"Subject: lexical generative grammar lexical generative grammar available pdf file . freely available http : / / member . tripod . com / ~ maekus / index . html . first three part load site . due space constraint load one part . therefore cycle through part within three month period , one part per month . lon diehl 's dissertation permission available electronic form .",0
"Subject: sum : frequency week ago , query linguist list frequency vocabulary english , french , german spanish . many respond helpful comment , summarise below . thank everybody write . suggestion information important work . name erik willi attend brigham young university master student spanish . one our professor active frequency count , name orlando alba . ( orlando _ alba @ byu . edu ) teacher humberto lopez morale active field . respective corpus base dom . rep . puerto rico believe mexico base availability ( lexico disponible ) . hasta ahora creo que tengan algo en el net . el que mejor conoce lo recurso del net el francisco marco marin en la autonoma de madrid . tengo su e-mail . work frequency count phonological level . write oral narrative believe . ojalum podamo ayudarno mutuamente con bibliografia etc . erik willi willisew @ itsnet . com - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - estimado marcial : hay vario recuento existent ya , entre ello : helen eaton , ca . 194 ? . ( olvido del ti ' tulo , pero e algo como : frecuency count 5 european language . se ' quie ' n lo publico ' originariamente , pero la dover press lo volvio ' publicar en ' paperback ' por eso de lo 60 o 70 . lui fernando lara en el colegio de ' xico ha hecho mucho en este sentido ( con base en texto seleccionado de un total de [ creo ] 2 millone de palabra de texto corrido ) . e ' l esta ' en el dem [ diccionario del espan ~ ol de ' xico ] , y actualmente e el director del cell [ centro de estudio de lingu "" 's tica y literatura ] de el colegio de ' xico ( e-mail : lara @ colmex . mx , aunque estoy 100 % seguro del prefijo ) . e ' l te puede asesorar mucho al respecto . tb . hay mucho investigadore del ana ' lisis de corpus en la propium espan ~ , aunque acuerdo en estemomento de sus nombr . yo mediano plazo emprendere ' un proyecto con propo 's ito similar , pero con un corpus de gigapalabra , para poder investigar el uso de forma de palabra ( por ej . , el futuro del subjuntivo , etc . ) con algo de detalle , asus ' como lo nombr propio , etc . sin embargo , tengo mucho hecho al respecto hasta la fecha . jim jame l . fidelholtz e-mail : jfidel @ siu . cen . buap . mx ' rea de ciencia del lenguaje o : jfidel @ cca . pue . udlap . mx instituto de ciencia sociale y humanidade universidad auto ' noma de pueblum , ' xico - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - estimado marcial , un colega mio de la universidad de oviedo acaba de publicar un diccionario de frecuencia del castellano . su direccion e : jose ramon alameda < jalameda @ scus . cpd . uniovus . e > en cuanto al diccionario que ud . va recopilar , ud . piensa etiquetear la palabra . es decir , va distinguir entre en numero de caso de ' casa ' que son del sustantivo ' casa ' y lo que viene del verbo ' casar ' ? - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - david eddington mississippus state university two frequency list research conduct almost 20 ago : one keniston list , 2000 word divide group 500 frequency word print peninsular spanish . rodriquez bou frequency word print puerto rican spanish . joel walter department english bar - ilan university ramat gan , israel - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - produce frequency list longman 's dictionary . both paper assort frequency list available web page ( below ) . troubel accessign paper , feel free email again ' ll send , happy surf , adam % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % adam kilgarriff = 20 senior research fellow tel : ( 44 ) 1273 642919 = 20 information technology research institute ( 44 ) 1273 642900 = 20 university brighton fax : ( 44 ) 1273 642908 lewe road = 20 brighton bn2 4gj email : adam . kilgarriff @ itrus . bton . ac . uk uk http : / / www . itrus . bton . ac . uk / ~ adam . kilgarriff % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - entra por ftp anonimo en ftp-lsus . upc . e cambium al directorio pub / lluisp allus encontrara lo fichero spanish . freq ( frecuencia de palabra en espa = f1ol sacada de un corpus de 3m de palabra ) wsj . freq ( frecuencia de palabra en ingle sacada de 1 . 1m de palabra del wsj ) tiene que uudecodear y gzunzipar lo fichero suerte llui padro - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - holum marcial : aunque e muy probable que ya la tenga , te envio la referencia que tengo mano sobre frecuencia lexica del castellano , por si te pueden ayudar : patterson , william ; y urrutibeheity , hector , _ lexical structure spanish _ , mouton , la haya - par = eds , 1975 . = 20 juilland , alphonse ; y chang-rodriguez , eugenio , _ frequency dictionary spanish word _ , mouton , londr - la haya - par = eds , 1964 . patterson , william t . , "" genealogical structure spanish vocabulary "" , en ? ? ? , pp . 309-339 . garcia hoz , victor , _ estudio experimentale sobre el vocabulario _ , csic , madrid , 1977 . _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ javier gomez guinovart < uvifejgg @ cesga . e > http : / / www . uvigo . e / departamento / dep / h06 / webh06 / slus / index . html univ . de vigo - fac . de humanidade - apartado 874 - e-36200 vigo tel : + 34 + 86 + 812360 - fax : + 34 + 86 + 812380 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - copy : english - french - german - spanish word frequency dictionary subtitle : correlation first 6000 word four single-language frequency list compile helen s . eaton , teacher college , columbium univ ; visit instructor , univ mexico ; diplomee , sorbonne , universite de pari 441 page , paperback , dover publication , inc , york . copyright 1940 , 1967 helen s . eaton separate index english , french , german spanish word . appendix ii conceptual analysis substantive , verb adjective list . pub canada general publ co ltd , 30 lesmill road , don mill , toronto , ontario pub uk constable co , ltd , 10 orange st , london , w . c . 2 pub us dover publication inc , 180 varick st , york , ny 10014 lccn : 61-4487 / s / israel cohen dimension software ltd izzy @ telaviv . ndsoft . com",0
"Subject: sum : 8 . 797 language identification linguist # 8 . 797 ask : > acquaintance daughter 's write : > > = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = > > identify language please ? > > "" idolem urodo iatu wus rot > ukufu kush onuoy nehawuoch > etium dus ukoik ura nakurah > enadu yoimus nnesar urugem > eteako ich atak > ureatu tso oodah > amium wibo koro yonneie "" > > pretty idea language * * ( > romance language , germanic , slavic , chinese , japanese , > vietnamese . . . ) . , translate something really corny , > lemme stop embarrass myself every sing . receive reply five , four whom offer information . gregory f . robert < robertsg @ gusun . georgetown . ed > dougla dee < dougla . dee @ us . cooper . com > point web site maintain nos e . steven , www-personal . umich . edu / ~ nsteven / harukanaru . html , show text explain reverse > torus wa utaus odoru melodus , > chouwa hen shukufuku . > harukanaru kioku idaite , > meguru rasen nus mioyudane . > katachus o kaete - - > hadoo o tsutaeru . > eien yorokobus wa ima robert add : > lyric role play game call final > fantasy squaresoft . [ indeed , web site dedicate . main page site http : / / www-personal . umich . edu / ~ nsteven / fflyric . html title > welcome opera house > feature lyric sweet melody > final fantasy series lyric english , japanese ( romajus ) , portuguese , italian , french , saamus , many audio file music ( without word ) . ] leon serafim < serafim @ hawaius . edu > recognize "" japanese write mirror image . "" fullest response tomoyukus kubo < kubo @ fukuoka-edu . ac . jp > , kindly permission quote response : > esenapaj language , > mirror image japanese , > different word boundary . > > mirror image language ; > > torus wa utaus odoru melodius * > chou wa hen ' shukufuku * > harukanaru kioku idaite > meguru rasen nus mi o yudane * > katachus o kaete > hadoo o tsutaeru > eien yorokobus wa ima ( asterisk add . ) apart punctuation , kubo 's reversal differ steven 's ( kubo appear aware ) star line . incline prefer kubo 's analysis , infer native while steven credit several help translation . [ * damn blast indo - european obligatory pronoun gender ! n't whether kubo male female , contort syntax avoid specify . ] none respondent attempt translate text . kubo 's version japanese co-worker , shake head over chuckle . "" n't really coherent sentence , "" [ approximately ] , "" place 's ambiguous . joke someone try pompous , sound stupid lot japanese lyric . "" here transcription translation : bird sing dance melody . butterfly bless metamorphosis hoard far memory entrust body spiral helix change shape transmit wave [ "" undulation "" ] eternal happiness here thank reply ! mark . mandel : senior linguist : mark @ dragonsy . com dragon system , inc . : speech recognition : + 1 617 965-5200 320 nevada st . , newton , ma 1136 , usa : http : / / www . dragonsy . com / personal home page : http : / / world . std . com / ~ mam /",0
"Subject: re : 8 . 836 , galore ? read , belatedly , alan harri 's communication re punctuation . strike inappropriate "" ' "" , word ' galore ' . heck ? is obligatorily post-pose adjective ? is unique english ? can't matter idiomatic phrase , since seem add noun plural mass noun : our ranch , ' ve horse galore , cattle galore , sheep galore , etc . jule levin",0
"Subject: re : 8 . 859 , disc : punctuation > several posting recently decry > apostrophe- english plural form , e . g . "" dyslexic 's "" , > "" sonata 's "" . possessive rather plural , mislead mean plural . far , noun apostroph mean plural except few odd case where problem separate symbol , n't those case since ordinary word , . e . anglicize borrowing long since integrate english . - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - susan m . ervin - tripp tel ( 510 ) 642-7137 psychology department fax ( 510 ) 642-5293 university californium ervin-tr @ cogscus . berkeley . edu berkeley ca 94720 - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = - = -",0
Subject: punctuation across mail 12 re : punctuation . email punctuation discussion group . subscription address ( far remember ) : punct-l @ milwaukee . tec . wus . us hope . caroline ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ caroline ann leathem ~ ~ msc . speech language process ~ ~ edinburgh university ~ ~ ~ ~ email : cleathem @ ling . ed . ac . uk ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~,0
"Subject: disc : grammar uk school forward message - - - - - - - - - - - - - - - - recently receive , rather roundabout route , few contribution discussion . n't , therefore , everything . teach advance level english language ( separate course english literature ) sixth form college - . e . student age 16 + . us 80 + different school , wide range previous educational experience . far arrive teach avoid split infinitive end sentence preposition , most arrive never teach infinitive preposition . lack ` reasonably precise vocabulary analysis ' refer larry rosenwald contribution 5 june . teach terminology scratch , ` bed down ' familiar basic grammatical concept much earlier age . few day ago , spend whole lesson teach student distinguish between active passive verb ( something myself easily age 12 , thanks ` old-fashion ' grammar teach receive ) want try old exam question where knowledge help two text harder young child read . end nurse through . exercise , much work . next lesson , another old exam question extract ` animal farm ' analyse light orwell 's own suggestion ( amongst ) one prefer active passive . many student long decide verb active passive write analysis . recur problem course student struggle higher-order analysis lack lower-order skill . teacher past least grace teach child recognise infinitive preposition : describe before prescribe proscribe . , however , most teacher seem anxious avoid prescription proscription avoid even description . larry rosenwald , prescriptivist / descriptivist dichotomy too far . jennifer chew - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - end forward message - - - - - - - - - - - - - - - - - - - - - - -",0
"Subject: re : 5 . 939 binary comparison sure doerfer never binary comparison allow ( e . g . , turkic mongolic turkic , mongolic , ( manchu - ) tungusic once ) . contary , over over again binary comparison prove existence genetic relationship whole group . marcel erdal",0
"Subject: early registration deadline - cimql workshop computationally-intensive methods quantitative linguistics humanity advance technology information institute department statistic university glasgow , uk 11 , 12 september 1997 early registration please note early registration deadline extend until 30 june workshop . payment receive after date subject gbp50 increase registration fee . register , complete form http : / / www . stats . glum . ac . uk / ~ cimql / regform . html , download complete text version ( regform . txt ) . detail workshop follow : recent technique discipline computer science , articficial intelligence statistics page journal journal quantitative linguistic , literary linguistic compute computer humanity . while influx bring advance method analysis field quantitative linguistics , stylometry stylistic , demand upon researcher understand technique great . familiarity appropriate software ear sympathetic expert pre-requisite without technique seem reach average researcher . humanity advance technology information institute department statistic university glasgow hence support practical workshop computationally - intensive method quantitative linguistic . workshop design introduce participant four technique practical environment . each half-day session divide introductory session lecture theatre longer period spend work software practical example . speaker publish papers analysis present aim workshop enable participant return home institution able carry technique course own research . session speaker follow : deconstruct text electronic dice : monte carlo method lexical statistics . harald baayen ; max planck institute psycholinguistic , nijmegen , netherland . fitt probability distribution linguistic datum . deductive explorative method synergetic linguistics . reinhard koehler ; university trier , germany . evolutionary compute text categorization . richard forsyth ; university west england , bristol , unite kingdom . neural net , principal component analysis , marlowe shakespeare . thoma merriam ; unite kingdom . workshop hold boyd orr build university glasgow , commence wednesday 10 september reception hunterian art gallery . four workshop session place thursday 11 september friday 12 september . half day loch lomond glen goyne whisky distillery morn saturday 13 september . accommodation arrange university accommodation cost gbp17 . 45 include breakfast . tea coffee , lunch even meal 11 12 september , drink reception 10 september include registration fee . registration fee gbp150 . 0 gbp100 . 0 student . information workshop register , please consult web site http : / / www . stats . glum . ac . uk / ~ cimql , send email conference organiser cimql @ stats . glum . ac . uk .",0
"Subject: conf : ind - arian , indo - iranian indo - european message send linguist list , indoeuropean , indology histling apology cross-posting ! . http : / / titus . uni-frankfurt . de / curric / erl - 97b . html - - - - - - - - - - - - - kolloquium der indogermanischen gesellschaft indoarisch , iranisch und die indogermanistik erlangen , 2 . - 5 . oktober 1997 p r o g r m m donnerstag , 2 . oktober 1997 8 . 45 - 9 . 0 begr | _ ung 9 . 0 - 10 . 0 thoma oberly ( freiburg . b . ) : pan zahnl | cken und herm ' vorliebe f | r backwerk : die gvedische religion und ihre vorldufer 10 . 0 - 10 . 25 manfr mayrhofer ( wien ) : zum etymologikon de nachvedischen altindoarischen 10 . 25 - 10 . 50 rosemarie l | hr ( jena ) : zum modalfeld im altindischen 10 . 50 - 11 . 20 kaffeepause 11 . 20 - 11 . 45 maria kozianka ( jena ) : passivkonstruktionen mit aktivischen endungen im altindischen 11 . 45 - 12 . 10 susanne zeilfelder ( jena ) : prdverben ohne verben im altindischen 12 . 10 - 12 . 35 toshifumus got ( sendaus ) : das priesteramt de vasiha und die indoiranische sonnenverehrung - interpretation von rv vii 88 12 . 35 - 13 . 0 junko sakamoto - got ( osaka ) : das jenseit und i-prta - ` die wirkung de geopferten und de geschenkten ' der vedischen religion m t t g s p u s e 15 . 0 - 16 . 0 konrad klaus ( bochum ) : die srautastra 16 . 0 - 16 . 25 irene balle ( jena ) : die indoiranischen "" cvus - bildungen "" und ihre deutungen im lichte der typologie 16 . 25 - 16 . 50 lucio melazzo ( palermo ) : die milch der nacht 16 . 50 - 17 . 20 kaffeepause 17 . 20 - 17 . 45 frangoi heenen ( wien ) : le disideratif dan le vida 17 . 45 - 18 . 10 agne korn ( graz ) : streckforman im rigveda 18 . 10 - 18 . 35 karl praust ( wien ) : der se - charakter der wurzel d im veda 18 . 35 - 19 . 0 velizar sadovskus - savtchov ( wien ) : die komposita mit prdpositionalem vordergly im rigveda freitag , 3 . oktober 1997 09 . 0 - 10 . 0 karlheinz kessler ( erlangen ) : der einflu _ de iranischen auf da akkadische der achaimenidenzeit 10 . 0 - 10 . 25 ignacio - javier adiego lajara ( barcelona ) : autour du elatif vieux-perse 10 . 25 - 10 . 50 xavier tremblay ( tournaus ) : zum avestischen konsonantismus 10 . 50 - 11 . 20 kaffeepause 11 . 20 - 11 . 45 onofrio carruba ( pavium ) : \ ber die indoarier von mitannus 11 . 45 - 12 . 10 almut hintze ( cambridge ) : die avestische wurzel mad ` messen ' 12 . 10 - 12 . 35 michael janda ( z | rich ) : fesselnd von yima 12 . 35 - 13 . 0 matthia fritz ( berlin ) : eine indoiranische bezeichnung f | r "" heiraten "" m t t g s p u s e 15 . 0 - 16 . 0 gert klingenschmitt ( regensburg ) : mittelpersisch 16 . 0 - 16 . 25 desmond durkin - meisterernst ( m | nster ) : das parthische verbum 16 . 25 - 16 . 50 nichola sim - william ( cambridge ) : bactrian verbal system 16 . 50 - 17 . 20 kaffeepause 17 . 20 - 17 . 45 f . javier martmnez garcma ( frankfurt / main ) : zur avestischen lautlehre 17 . 45 - 18 . 10 michiel de vaan ( leiden ) : bemerkungen zur handschriftlichen \ berlieferung der yasna 18 . 10 - 18 . 35 agustm alemany vilamaj ( barcelona ) : wer waren die alanen ? 18 . 35 - 19 . 0 johnny cheung ( leiden ) : same remark ossetic gemination 19 . 30 - 20 . 15 jost gippert ( frankfurt / main ) : indoiranistisch text - retrieval : die neuen elektronischen bearbeitungen altiranischer und vedischer texte samstag , 4 . oktober 1997 9 . 0 - 10 . 0 michael witzel ( harvard ) : die sprachliche situation nordindien vedischer zeit 10 . 0 - 10 . 25 alexander lubotsky ( leiden ) : vedic root v ` cover ' present 10 . 25 - 10 . 50 martin k | mmel ( freiburg . b . ) : der aorist der wurzel ( n ) ar im indoiranischen 10 . 50 - 11 . 20 kaffeepause 11 . 20 - 11 . 45 george - jean pinault ( pari ) : sur l ' interpritation de comparaison vidique 11 . 45 - 12 . 10 stefan schaffner ( regensburg ) : altindisch amna 12 . 10 - 12 . 35 katharina kupfer ( w | rzburg ) : kopulum - und nominalsdtze im rigveda 12 . 35 - 13 . 0 norbert oettinger ( augsburg ) : zu pan - und m t t g s p u s e 15 . 0 - 16 . 0 oskar von hin | ber ( freiburg . b . ) : spurensuche im vedischen : mittelindisch im altindischen 16 . 0 - 16 . 25 wolfram euler ( m | nchen ) : der met - rauschtrank oder delikatesse der indogermanen ? \ berlegungen zur bedeutungsvielfalt von indoiran . * madhu 16 . 25 - 16 . 50 leonid . kulikov ( leiden ) : vedic type syatus revisit 16 . 50 - 17 . 20 kaffeepause 17 . 20 - 17 . 45 josus lui garcma ramsn ( kvln ) : indoiranische wurzelprdsentium und iterative aktionsart 17 . 45 - 18 . 10 caroline aan de wiel ( halle / saale ) : dy > jy , oder prkritismus im rigveda ? 18 . 10 - 18 . 35 reinhard stempel ( bonn ) : armenisch und indoiranisch 18 . 35 - 19 . 0 j | rgen lehmann ( w | rzburg ) : die rigvedische somapflanze war weder gr | ne pflanze noch pilz : sicht eine entomologen anschlie _ end : gemeinsamer abend der evangelischen studentengemeinde sonntag , 5 . oktober 1997 9 . 0 - 9 . 25 sektion : hisashus miyakawa ( erlangen ) : ab 5 , 14 , 2 nihv-a - avavadit , nih-va - avavadit 9 . 25 - 9 . 50 sektion : oleg poljakov ( vilnius ) : einige fragen der idg . akzentologie 9 . 0 - 9 . 50 sektion b : peter raulw / robert oberheid ( bonn ) : der kikkulus - text und die rolle der indoarier im altorientalischen fuhrwesen - einige bemerkungen zu neueren hippologischen und philologischen interpretationen sektionen und b : 9 . 50 - 10 . 15 frank bernhauer ( m | nchen ) : syntaktische besonderheiten beus vergleichskonstruktionen im vedischen 10 . 15 - 10 . 40 n . alberto cantera glera ( salamanca ) : iranisch * xan - und germanisch * swin ~ - 10 . 40 - 11 . 0 pause 11 . 0 - 11 . 25 birgit anette olsen ( kopenhagen ) : pie background type dev vk 11 . 25 - 11 . 50 jen elmegerd rasmussen ( kopenhagen ) : zur vorgeschichte de plusquamperfekt 11 . 50 - 12 . 15 robert plath ( erlangen ) : indoiranische miszellen 12 . 15 - 12 . 40 bernhard forssman ( erlangen ) : zu yast 8 , 40 12 . 40 - 12 . 50 schlu _ wort , verabschiedung tagungsraum : hvrsaal c , philosophisch seminargebdude ii , kochstra _ e 4 ( eingang hindenburgstra _ e ) der tagungsort von sektion b sonntag ( 5 . 10 . 1997 , 9 . 0 - 9 . 50 uhr ) wird noch bekanntgegeben . bureau / contact address : institut f | r vergleichende indogermanische sprachwissenschaft kochstra _ e 4 d-91054 erlangen - n | rnberg tel : + 49-9131 - 85-9376 oder - 85-2404 fax : + 49-9131 - 85-6390 email : p2indog @ phil . uni-erlangen . de",0
